,subject_id,task,condition,target,response,PROLIFIC_PID
21864,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21865,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21866,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,z,5dfe7de0bf3d4eb1cc979a7a
21867,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21868,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21869,33,HMaze,"[75,75,75,75,60,90.00000000000001]",LU,m,5dfe7de0bf3d4eb1cc979a7a
21870,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21871,33,HMaze,"[75,75,60,90.00000000000001,75,75]",RD,q,5dfe7de0bf3d4eb1cc979a7a
21872,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21873,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LU,p,5dfe7de0bf3d4eb1cc979a7a
21874,33,HMaze,"[75,75,75,75,75,75]",LD,m,5dfe7de0bf3d4eb1cc979a7a
21875,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21876,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21877,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21878,33,HMaze,"[60,90.00000000000001,75,75,75,75]",LU,m,5dfe7de0bf3d4eb1cc979a7a
21879,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,q,5dfe7de0bf3d4eb1cc979a7a
21880,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21881,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21882,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21883,33,HMaze,"[60,90.00000000000001,75,75,75,75]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21884,33,HMaze,"[60,90.00000000000001,75,75,75,75]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21885,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21886,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,m,5dfe7de0bf3d4eb1cc979a7a
21887,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,p,5dfe7de0bf3d4eb1cc979a7a
21888,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21889,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RU,z,5dfe7de0bf3d4eb1cc979a7a
21890,33,HMaze,"[75,75,75,75,75,75]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21891,33,HMaze,"[75,75,60,90.00000000000001,75,75]",RU,q,5dfe7de0bf3d4eb1cc979a7a
21892,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21893,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21894,33,HMaze,"[60,90.00000000000001,75,75,75,75]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21895,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21896,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21897,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RD,q,5dfe7de0bf3d4eb1cc979a7a
21898,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21899,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21900,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",RU,m,5dfe7de0bf3d4eb1cc979a7a
21901,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21902,33,HMaze,"[75,75,75,75,60,90.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
21903,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LD,q,5dfe7de0bf3d4eb1cc979a7a
21904,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21905,33,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
21906,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21907,33,HMaze,"[60,90.00000000000001,75,75,75,75]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21908,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21909,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21910,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21911,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21912,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21913,33,HMaze,"[75,75,60,90.00000000000001,75,75]",RD,p,5dfe7de0bf3d4eb1cc979a7a
21914,33,HMaze,"[75,75,60,90.00000000000001,75,75]",RU,z,5dfe7de0bf3d4eb1cc979a7a
21915,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,q,5dfe7de0bf3d4eb1cc979a7a
21916,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,z,5dfe7de0bf3d4eb1cc979a7a
21917,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21918,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21919,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21920,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,p,5dfe7de0bf3d4eb1cc979a7a
21921,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21922,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21923,33,HMaze,"[75,75,75,75,60,90.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
21924,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RU,m,5dfe7de0bf3d4eb1cc979a7a
21925,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21926,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
21927,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21928,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,q,5dfe7de0bf3d4eb1cc979a7a
21929,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21930,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,q,5dfe7de0bf3d4eb1cc979a7a
21931,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,m,5dfe7de0bf3d4eb1cc979a7a
21932,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,q,5dfe7de0bf3d4eb1cc979a7a
21933,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21934,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",LD,q,5dfe7de0bf3d4eb1cc979a7a
21935,33,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",LU,m,5dfe7de0bf3d4eb1cc979a7a
21936,33,HMaze,"[75,75,75,75,75,75]",LU,m,5dfe7de0bf3d4eb1cc979a7a
21937,33,HMaze,"[75,75,60,90.00000000000001,75,75]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21938,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
21939,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,q,5dfe7de0bf3d4eb1cc979a7a
21940,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21941,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21942,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21943,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21944,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21945,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,m,5dfe7de0bf3d4eb1cc979a7a
21946,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,m,5dfe7de0bf3d4eb1cc979a7a
21947,33,HMaze,"[75,75,75,75,60,90.00000000000001]",RU,m,5dfe7de0bf3d4eb1cc979a7a
21948,33,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21949,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21950,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
21951,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,q,5dfe7de0bf3d4eb1cc979a7a
21952,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,m,5dfe7de0bf3d4eb1cc979a7a
21953,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21954,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21955,33,HMaze,"[75,75,60,90.00000000000001,75,75]",RU,z,5dfe7de0bf3d4eb1cc979a7a
21956,33,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21957,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,q,5dfe7de0bf3d4eb1cc979a7a
21958,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,m,5dfe7de0bf3d4eb1cc979a7a
21959,33,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
21960,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,q,5dfe7de0bf3d4eb1cc979a7a
21961,33,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",RU,m,5dfe7de0bf3d4eb1cc979a7a
21962,33,HMaze,"[75,75,75,75,75,75]",RD,q,5dfe7de0bf3d4eb1cc979a7a
21963,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21964,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,q,5dfe7de0bf3d4eb1cc979a7a
21965,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,5dfe7de0bf3d4eb1cc979a7a
21966,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21967,33,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RD,q,5dfe7de0bf3d4eb1cc979a7a
21968,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21969,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21970,33,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RU,z,5dfe7de0bf3d4eb1cc979a7a
21971,33,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,m,5dfe7de0bf3d4eb1cc979a7a
21972,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21973,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,z,5dfe7de0bf3d4eb1cc979a7a
21974,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21975,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,q,5dfe7de0bf3d4eb1cc979a7a
21976,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,z,5dfe7de0bf3d4eb1cc979a7a
21977,33,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21978,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
21979,33,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21980,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21981,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,z,5dfe7de0bf3d4eb1cc979a7a
21982,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LD,p,5dfe7de0bf3d4eb1cc979a7a
21983,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,q,5dfe7de0bf3d4eb1cc979a7a
21984,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21985,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21986,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,q,5dfe7de0bf3d4eb1cc979a7a
21987,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,m,5dfe7de0bf3d4eb1cc979a7a
21988,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21989,33,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,z,5dfe7de0bf3d4eb1cc979a7a
21990,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21991,33,HMaze,"[75,75,75,75,60,90.00000000000001]",RD,p,5dfe7de0bf3d4eb1cc979a7a
21992,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
21993,33,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
21994,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21995,33,HMaze,"[75,75,75,75,60,90.00000000000001]",RD,q,5dfe7de0bf3d4eb1cc979a7a
21996,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
21997,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
21998,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
21999,33,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
22000,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
22001,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22002,33,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
22003,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,m,5dfe7de0bf3d4eb1cc979a7a
22004,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RU,m,5dfe7de0bf3d4eb1cc979a7a
22005,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,5dfe7de0bf3d4eb1cc979a7a
22006,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
22007,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",RU,m,5dfe7de0bf3d4eb1cc979a7a
22008,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
22009,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22010,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22011,33,HMaze,"[75,75,75,75,75,75]",LU,z,5dfe7de0bf3d4eb1cc979a7a
22012,33,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22013,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22014,33,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LU,m,5dfe7de0bf3d4eb1cc979a7a
22015,33,HMaze,"[60,90.00000000000001,75,75,75,75]",LD,m,5dfe7de0bf3d4eb1cc979a7a
22016,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22017,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
22018,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22019,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
22020,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22021,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
22022,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22023,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
22024,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",RU,q,5dfe7de0bf3d4eb1cc979a7a
22025,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22026,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22027,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,q,5dfe7de0bf3d4eb1cc979a7a
22028,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,p,5dfe7de0bf3d4eb1cc979a7a
22029,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22030,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
22031,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
22032,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22033,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
22034,33,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,p,5dfe7de0bf3d4eb1cc979a7a
22035,33,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22036,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22037,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22038,33,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RD,q,5dfe7de0bf3d4eb1cc979a7a
22039,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,q,5dfe7de0bf3d4eb1cc979a7a
22040,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22041,33,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22042,33,HMaze,"[75,75,60,90.00000000000001,75,75]",LD,q,5dfe7de0bf3d4eb1cc979a7a
22043,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
22044,33,HMaze,"[75,75,75,75,60,90.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
22045,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22046,33,HMaze,"[75,75,75,75,60,90.00000000000001]",RD,z,5dfe7de0bf3d4eb1cc979a7a
22047,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
22048,33,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5dfe7de0bf3d4eb1cc979a7a
22049,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",RD,p,5dfe7de0bf3d4eb1cc979a7a
22050,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,z,5dfe7de0bf3d4eb1cc979a7a
22051,33,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RD,m,5dfe7de0bf3d4eb1cc979a7a
22052,33,HMaze,"[60,90.00000000000001,75,75,75,75]",RU,m,5dfe7de0bf3d4eb1cc979a7a
22053,33,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5dfe7de0bf3d4eb1cc979a7a
22054,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,z,5dfe7de0bf3d4eb1cc979a7a
22055,33,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RU,q,5dfe7de0bf3d4eb1cc979a7a
22056,33,HMaze,"[75,75,75,75,60,90.00000000000001]",LD,m,5dfe7de0bf3d4eb1cc979a7a
22057,33,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LU,z,5dfe7de0bf3d4eb1cc979a7a
